 (4.837664448718859E-012,9.769569712877535E-006)
 (-4.527283731637407E-006,-6.673025847170333E-013)
 (2.990553719375497E-011,-1.206638088058209E-012)
 (2.230388935182005E-006,-1.128767305319522E-011)
 (-1.370897978605424E-011,-1.737986924515988E-014)
 (4.496993963733036E-012,-1.572032643491240E-011)
 (1.936039387617425E-011,7.028528583793991E-012)
 (7.549188855773500E-006,-8.204845155612532E-013)
 (-5.510823089943092E-006,8.016335235590602E-012)
 (1.801886828851191E-005,-1.664044184564173E-011)
 (-1.501521563335162E-012,-7.713832579016051E-006)
 (7.865763195020114E-006,1.875093656733551E-011)
 (-2.566504246539342E-011,9.750973845642358E-012)
 (-6.880827728612555E-012,-6.293092945624384E-014)
 (2.230366015966651E-006,1.808148531075304E-011)
 (4.786073230442223E-012,2.215593709203618E-012)
 (-3.130749012900808E-011,1.331408762536221E-011)
 (-3.579094511472407E-013,8.196320003288217E-006)
 (-4.001575112932976E-012,-9.769600216050656E-006)
 (1.529772098926574E-011,7.713854594659591E-006)
 (-3.296074214280951E-006,-2.230664654725989E-013)
 (3.574214105836037E-012,2.778316889282548E-006)
 (2.164201355628272E-011,1.137700237907899E-006)
 (5.661731798450517E-012,-4.073530502171109E-011)
 (2.366164840558911E-012,8.880772148483346E-012)
 (3.585567350500632E-006,-7.545542966488905E-013)
 (-5.734928048943544E-014,5.140237072250552E-012)
 (-1.199552461487758E-006,1.419525624433635E-011)
 (4.527355325729065E-006,-7.172480166219020E-012)
 (-7.865806758023904E-006,-2.319866163318779E-011)
 (1.004327269136032E-011,2.778313783986763E-006)
 (-6.569930539316281E-006,5.534296979026188E-013)
 (-1.255930419613669E-011,-8.367087675920787E-014)
 (3.633838764833044E-011,-3.918979507230858E-012)
 (1.078852583441189E-011,9.467028452402743E-012)
 (-4.173793472297960E-014,1.823897315730155E-012)
 (-1.337383581256186E-005,-2.203910881917737E-012)
 (-1.764757035074328E-005,1.206020418080544E-012)
 (-2.682948047755263E-012,1.762474779158250E-012)
 (-2.262394590245298E-012,5.951622929298989E-013)
 (-1.560126867638560E-012,-1.117762221357577E-005)
 (5.288095095946987E-013,2.357692491759822E-015)
 (-1.349074354421938E-006,6.051265716809640E-013)
 (-1.667879878629872E-007,1.144890361985326E-012)
 (1.223205947647836E-006,-2.474481394527245E-014)
 (1.091842114959736E-012,-2.061408353438655E-006)
 (-1.999338440001028E-005,2.630318922738906E-013)
